time,currentactivity,cause,timespent,part,uuid,nextactivity,message,slide,height,id,width,gridString
2022-11-30 08:24:03.913,3.0,screenChange,6.294,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,4.0,,,,,,
2022-11-30 08:24:40.964,4.0,screenChange,37.05,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,5.0,,,,,,
2022-11-30 08:24:40.965,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,4.0,5,0,6,001110010000011110010010001100
2022-11-30 08:25:02.915,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,Nein glaube nicht ,5.0,,,,
2022-11-30 08:25:05.498,5.0,screenChange,24.534,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,6.0,,,,,,
2022-11-30 08:27:00.115,6.0,screenChange,114.616,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,7.0,,,,,,
2022-11-30 08:27:00.117,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,6.0,5,0,6,110011100000000000000000000000
2022-11-30 08:27:13.066,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,ja es war schwierig,7.0,,,,
2022-11-30 08:27:14.548,7.0,screenChange,14.431,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,8.0,,,,,,
2022-11-30 08:28:03.965,8.0,screenChange,49.416,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,9.0,,,,,,
2022-11-30 08:28:03.967,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,8.0,5,0,6,110110101100111111101101110110
2022-11-30 08:28:07.182,9.0,screenChange,3.216,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,10.0,,,,,,
2022-11-30 08:28:34.115,10.0,screenChange,26.932,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,11.0,,,,,,
2022-11-30 08:28:34.116,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,10.0,1,0,9,111100000
2022-11-30 08:28:34.117,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,10.0,1,2,9,111111110
2022-11-30 08:28:34.117,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,10.0,1,3,9,000000000
2022-11-30 08:28:34.117,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,10.0,1,4,9,111000000
2022-11-30 08:28:34.117,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,10.0,1,1,9,100000000
2022-11-30 08:29:20.582,11.0,screenChange,46.466,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,12.0,,,,,,
2022-11-30 08:29:20.583,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,11.0,1,0,9,000000000
2022-11-30 08:29:20.583,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,11.0,1,0,9,100000000
2022-11-30 08:29:20.584,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,11.0,1,0,9,000010000
2022-11-30 08:29:20.584,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,11.0,1,0,9,001000000
2022-11-30 08:29:20.584,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,11.0,1,0,9,000000001
2022-11-30 08:29:25.699,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,nein,12.0,,,,
2022-11-30 08:29:27.266,12.0,screenChange,6.683,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,13.0,,,,,,
2022-11-30 08:29:40.049,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,vielleicht,13.0,,,,
2022-11-30 08:29:40.915,13.0,screenChange,13.648,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,14.0,,,,,,
2022-11-30 08:30:10.515,14.0,screenChange,29.599,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,15.0,,,,,,
2022-11-30 08:30:10.516,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,14.0,1,1,4,1000
2022-11-30 08:30:10.516,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,14.0,1,0,4,0001
2022-11-30 08:30:10.516,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,14.0,1,2,4,0010
2022-11-30 08:30:10.516,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,14.0,1,3,4,0100
2022-11-30 08:30:10.517,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,14.0,1,4,4,0001
2022-11-30 08:30:20.800,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,15.0,1,0,4,1000
2022-11-30 08:30:20.800,15.0,screenChange,10.284,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,16.0,,,,,,
2022-11-30 08:30:20.801,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,15.0,1,2,4,1000
2022-11-30 08:30:20.801,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,15.0,1,1,4,0001
2022-11-30 08:30:20.807,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,15.0,1,3,4,0010
2022-11-30 08:30:20.808,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,15.0,1,4,4,1000
2022-11-30 08:30:36.816,,,,ps,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,keine Ahnung,16.0,,,,
2022-11-30 08:30:39.183,16.0,screenChange,18.383,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,17.0,,,,,,
2022-11-30 08:30:46.301,17.0,screenChange,7.117,Problem Solving,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,18.0,,,,,,
2022-11-30 08:30:50.433,0.0,screenChange,4.129,Assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,1.0,,,,,,
2022-11-30 08:31:32.115,,,,assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,in dem ich ordne,1.0,,,,
2022-11-30 08:31:33.332,1.0,screenChange,42.898,Assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,2.0,,,,,,
2022-11-30 08:32:21.233,,,,assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,keine Ahnung,2.0,,,,
2022-11-30 08:32:22.750,2.0,screenChange,49.416,Assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,3.0,,,,,,
2022-11-30 08:32:55.334,,,,assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,IDK,3.0,,,,
2022-11-30 08:32:56.483,3.0,screenChange,33.731,Assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,4.0,,,,,,
2022-11-30 08:33:30.181,,,,assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,weis ich nicht,4.0,,,,
2022-11-30 08:33:31.115,4.0,screenChange,34.631,Assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,5.0,,,,,,
2022-11-30 08:33:45.783,,,,assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,5.0,1,0,5,10101
2022-11-30 08:33:45.783,5.0,screenChange,14.667,Assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,6.0,,,,,,
2022-11-30 08:36:49.151,,,,assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,IDK,6.0,,,,
2022-11-30 08:36:51.083,6.0,screenChange,185.299,Assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,7.0,,,,,,
2022-11-30 08:50:13.217,,,,assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,,7.0,8,0,8,0011110001000010101001011000000110100101100110010100001000111100
2022-11-30 08:50:13.218,7.0,screenChange,802.134,Assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,8.0,,,,,,
2022-11-30 08:52:57.526,,,,assessment,5751f2b2-9c68-4c61-9c1d-4f812e7db4c8,,Ich habe nichts verstanden,8.0,,,,
